name,Canonical SMILES,InChIKey,SPECTRUMID,Toxicity Value
PROTRYPTYLINE [M+H]+,CNCCCC1c2ccccc2C=Cc2ccccc21,BWPIARFWQZKAIA-UHFFFAOYSA-N,CCMSLIB00012468533,310.0188319
ALPRENOLOL [M+H]+,C=CCc1ccccc1OCC(O)CNC(C)C,PAZJSJFMUHDSTF-UHFFFAOYSA-N,CCMSLIB00012468724,336.9945944
IPRONIAZID [M+H]+,CC(C)NNC(=O)c1ccncc1,NYMGNSNKLVNMIA-UHFFFAOYSA-N,CCMSLIB00012468830,124.9979075
ANABASINE [M+H]+,c1cncc(C2CCCCN2)c1,MTXSIJUGVMTTMU-UHFFFAOYSA-N,CCMSLIB00012469424,246.990865
GYROMITRIN [M+Na]+,C/C=N/N(C)C=O,IMAGWKUTFZRWSB-HYXAFXHYSA-N,CCMSLIB00012470398,49.99950064
SUXIBUZONE [M+H]+,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,ONWXNHPOAGOMTG-UHFFFAOYSA-N,CCMSLIB00012470773,1266.057746
TODRALAZINE [M+H]+,CCOC(=O)NNc1nncc2ccccc12,WGZDBVOTUVNQFP-UHFFFAOYSA-N,CCMSLIB00012470788,398.9948461
TULOBUTEROL [M+H]+,CC(C)(C)NCC(O)c1ccccc1Cl,YREYLAVBNPACJM-UHFFFAOYSA-N,CCMSLIB00012471367,524.9884734
CARMOFUR [M+H]+,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,AOCCBINRVIKJHY-UHFFFAOYSA-N,CCMSLIB00012471443,54.99893113
flavoxate [M+H]+,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,SPIUTQOUKAMGCX-UHFFFAOYSA-N,CCMSLIB00012277771,6000.505793
etretinate [M+H]+,CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,HQMNCQVAMBCHCO-UHFFFAOYSA-N,CCMSLIB00012281226,2000.056418
azosemide [M+H]+,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,HMEDEBAJARCKCT-UHFFFAOYSA-N,CCMSLIB00012285591,281.96426
ROXATIDINE ACETATE [M+H]+,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,SMTZFNFIKUPEJC-UHFFFAOYSA-N,CCMSLIB00012316346,899.8889341
Robenidine [M+H]+,N=C(NN=Cc1ccc(Cl)cc1)N/N=C/c1ccc(Cl)cc1,MOOFYEJFXBSZGE-FNMYJMHISA-N,CCMSLIB00012327346,1244.962748
atrazine [M+H]+,CCNc1nc(Cl)nc(NC(C)C)n1,MXWJVTOOROXGIU-UHFFFAOYSA-N,CCMSLIB00012335910,749.9721821
CYANAZINE [M+H]+,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,MZZBPDKVEFVLFF-UHFFFAOYSA-N,CCMSLIB00012339955,140.9953136
PHENPROCOUMON [M+H]+,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,DQDAYGNAKTZFIW-UHFFFAOYSA-N,CCMSLIB00012346063,999.9179525
Chlorquinaldol [M+H]+,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,GPTXWRGISTZRIO-UHFFFAOYSA-N,CCMSLIB00012346605,159.994388
Pecazine [M+H]+,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,CBHCDHNUZWWAPP-UHFFFAOYSA-N,CCMSLIB00012347199,1000.109514
(+)-Penbutolol [M+H]+,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,KQXKVJAGOJTNJS-UHFFFAOYSA-N,CCMSLIB00012351304,299.9639711
amikacin [M+H]+,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,LKCWBDHBTVXHDL-UHFFFAOYSA-N,CCMSLIB00012360849,2999.959019
Besthorn's hydrazone [M+H]+,Cn1c(=NN)sc2ccccc21,PHOLIFLKGONSGY-UHFFFAOYSA-N,CCMSLIB00012873798,176.9921004
SPBio_002628 [M]+,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,SYLKGLMBLAAGSC-UHFFFAOYSA-O,CCMSLIB00013030587,15001.01205
MALTOL [M+H]+,Cc1occc(=O)c1O,XPCTZQVDEJYUGT-UHFFFAOYSA-N,CCMSLIB00013032365,1619.987154
ESTRAMUSTINE PHOSPHATE [M+H]+,CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2OP(=O)(O)O,ADFOJJHRTBFFOF-UHFFFAOYSA-N,CCMSLIB00013033686,5655.10867
zotepine [M+H]+,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,HDOZVRUNCMBHFH-UHFFFAOYSA-N,CCMSLIB00013051457,250.0241062
Carindacillin [M+H]+,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,JIRBAUWICKGBFE-UHFFFAOYSA-N,CCMSLIB00013059323,3378.211734
cefuroxime axetil [M+NH4]+,CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,KEJCWVGMRLCZQQ-UHFFFAOYSA-N,CCMSLIB00013060223,200.0074438
Flucloxacillin [M+H]+,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,UIOFUWFRIANQPC-UHFFFAOYSA-N,CCMSLIB00013062330,8000.370149
BUPRANOLOL [M+H]+,Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,HQIRNZOQPUAHHV-UHFFFAOYSA-N,CCMSLIB00013064690,894.9736549
propyl gallate [M-H]-,CCCOC(=O)c1cc(O)c(O)c(O)c1,ZTHYODDOHIVTJV-UHFFFAOYSA-N,CCMSLIB00012331804,2749.987043
"1,5-NAPHTHALENEDISULFONIC ACID [M-H]-",O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,XTEGVFVZDVNBPF-UHFFFAOYSA-N,CCMSLIB00012346465,29999.79192
sultiame [M-H]-,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,HMHVCUVYZFYAJI-UHFFFAOYSA-N,CCMSLIB00012349101,1000.117093
Ethylparaben [M-H]-,CCOC(=O)c1ccc(O)cc1,NUVBSKCKDOMJSU-UHFFFAOYSA-N,CCMSLIB00012855429,4999.819464
o-Toluidine M+H,Cc1ccccc1N,RNVCVTLRINQCPJ-UHFFFAOYSA-N,CCMSLIB00012728767,839.9529648
"""1,3-Diphenylguanidine"" M+H",N=C(Nc1ccccc1)Nc1ccccc1,OWRCNXZUPFZXOS-UHFFFAOYSA-N,CCMSLIB00012728813,249.9905336
Dichlofluanid M+H,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,WURGXGVFSMYFCG-UHFFFAOYSA-N,CCMSLIB00012728818,3499.611385
Difenacoum M+H,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccccc3)cc2)Cc2ccccc21,FVQITOLOYMWVFU-UHFFFAOYSA-N,CCMSLIB00012728819,1999.865025
Profenofos M+H,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,QYMMJNLHFKGANY-UHFFFAOYSA-N,CCMSLIB00012728844,699.9887592
Dazomet M+H,CN1CSC(=S)N(C)C1,QAYICIQNSGETAS-UHFFFAOYSA-N,CCMSLIB00012728846,120.0125705
Pyrogallol M-H,Oc1cccc(O)c1O,WQGWDDDVZFFDIG-UHFFFAOYSA-N,CCMSLIB00013639705,1599.987312
Procaterol_CE15 M+H,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,FKNXQNWAXFXVNW-UHFFFAOYSA-N,CCMSLIB00013933831,4999.948335
Mabuterol_CE15 M+H,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,JSJCTEKTBOKRST-UHFFFAOYSA-N,CCMSLIB00013933880,242.9945261
Fenthion_CE15 M+H,COP(=S)(OC)Oc1ccc(SC)c(C)c1,PNVJTZOFSHSLTO-UHFFFAOYSA-N,CCMSLIB00013937748,149.9811379
Demeton-S-methyl-sulfone_CE15 M+H,CCS(=O)(=O)CCSP(=O)(OC)OC,PZIRJMYRYORVIT-UHFFFAOYSA-N,CCMSLIB00013937776,50.00209692
Anilazine_CE15 M+H,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,IMHBYKMAHXWHRP-UHFFFAOYSA-N,CCMSLIB00013938133,399.962254
Dimefox_CE15 M+H,CN(C)P(=O)(F)N(C)C,PGJBQBDNXAZHBP-UHFFFAOYSA-N,CCMSLIB00013938497,2.999902676
Mepronil_CE15 M+H,Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,BCTQJXQXJVLSIG-UHFFFAOYSA-N,CCMSLIB00013938551,9999.851502
Metoxuron_CE15 M+H,COc1ccc(NC(=O)N(C)C)cc1Cl,DSRNRYQBBJQVCW-UHFFFAOYSA-N,CCMSLIB00013938635,2299.909482
Simazine_CE15 M+H,CCNc1nc(Cl)nc(NCC)n1,ODCWYMIRDDJXKW-UHFFFAOYSA-N,CCMSLIB00013938684,4999.975207
Pyridaphenthion_CE15 M+H,CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,CXJSOEPQXUCJSA-UHFFFAOYSA-N,CCMSLIB00013938789,4799.985899
Acetochlor_CE15 M+H,CCOCN(C(=O)CCl)c1c(C)cccc1CC,VTNQPKFIQCLBDU-UHFFFAOYSA-N,CCMSLIB00013939179,599.9955522
Tridemorph_CE15 M+H,CCCCCCCCCCCCCN1CC(C)OC(C)C1,YTOPFCCWCSOHFV-UHFFFAOYSA-N,CCMSLIB00013939361,649.1713968
Flubenzimine; Cropotex_CE15 M+H,FC(F)(F)N=C1SC(=Nc2ccccc2)N(c2ccccc2)C1=NC(F)(F)F,IZFZCMFMJKDHJZ-UHFFFAOYSA-N,CCMSLIB00013939382,359.9567673
Picloram_CE15 M+H,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,NQQVFXUMIDALNH-UHFFFAOYSA-N,CCMSLIB00013939494,2000.323035
Aziprotryn_CE15 M+H,CSc1nc([N-][N+]#N)nc(NC(C)C)n1,AFIIBUOYKYSPKB-UHFFFAOYSA-N,CCMSLIB00013939571,1799.992011
Edifenphos_CE15 M+H,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,AWZOLILCOUMRDG-UHFFFAOYSA-N,CCMSLIB00013939578,350.0225534
Crufomate_CE15 M+H,CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,BOFHKBLZOYVHSI-UHFFFAOYSA-N,CCMSLIB00013939669,399.9931438
Fenpiclonil_CE15 M+H,N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,FKLFBQCQQYDUAM-UHFFFAOYSA-N,CCMSLIB00013939676,4999.810193
Bendiocarb_CE15 M+H,CNC(=O)Oc1cccc2c1OC(C)(C)O2,XEGGRYVFLWGFHI-UHFFFAOYSA-N,CCMSLIB00013939732,34.99874567
Flocoumafen_CE15 M+H,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)Cc2ccccc21,KKBGNYHHEIAGOH-UHFFFAOYSA-N,CCMSLIB00013939767,0.69993162
Brodifacoum_CE15 M+H,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,VEUZZDOCACZPRY-UHFFFAOYSA-N,CCMSLIB00013939802,0.199990065
Methoprene_CE15 M+H,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,NFGXHKASABOEEW-UHFFFAOYSA-N,CCMSLIB00013939900,3038.215265
Benzoylprop ethyl_CE15 M+H,CCOC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,SLCGUGMPSUYJAY-UHFFFAOYSA-N,CCMSLIB00013939977,999.8798606
Alachlor_CE15 M+H,CCc1cccc(CC)c1N(COC)C(=O)CCl,XCSGPAVHZFQHGE-UHFFFAOYSA-N,CCMSLIB00013940061,1739.987102
Coumatetralyl_CE15 M+H,O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,ULSLJYXHZDTLQK-UHFFFAOYSA-N,CCMSLIB00013940075,9.998836948
Allethrin_CE15 M+H,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,ZCVAOQKBXKSDMS-UHFFFAOYSA-N,CCMSLIB00013940243,4289.801402
Sulfotep_CE15 M+H,CCOP(=S)(OCC)OP(=S)(OCC)OCC,XIUROWKZWPIAIB-UHFFFAOYSA-N,CCMSLIB00013940306,24.99806094
Fenpropathrin_CE15 M+H,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,XQUXKZZNEFRCAW-UHFFFAOYSA-N,CCMSLIB00013940320,509.9562145
"""4,4'-Diaminodiphenylmethane; 4,4'-Methylenedianiline_CE15"" M+H",Nc1ccc(Cc2ccc(N)cc2)cc1,YBRVSVVVWCFQMG-UHFFFAOYSA-N,CCMSLIB00013940467,619.9718559
Stepronin [M+H]+,CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,JNYSEDHQJCOWQU-UHFFFAOYSA-N,CCMSLIB00016142704,1583.79717
medazepam [M+H]+,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,YLCXGBZIZBEVPZ-UHFFFAOYSA-N,CCMSLIB00016143780,529.9745531
mazindol [M+H]+,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,ZPXSCAKFGYXMGA-UHFFFAOYSA-N,CCMSLIB00016143933,97.99793507
Oxitropium [M+H]+,CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,NVOYVOBDTVTBDX-UHFFFAOYSA-N,CCMSLIB00016144011,7999.518684
Oxepinac [M+H]+,O=C(O)Cc1ccc2c(c1)OCc1ccccc1C2=O,PYIHCGFQQSKYBO-UHFFFAOYSA-N,CCMSLIB00016144191,307.9908152
METHOXYPHENAMINE [M+H]+,CNC(C)Cc1ccccc1OC,OEHAYUOVELTAPG-UHFFFAOYSA-N,CCMSLIB00016144633,651.9890893
Alinidine [M+H]+,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,OXTYVEUAQHPPMV-UHFFFAOYSA-N,CCMSLIB00016144802,147.9928783
emorfazone [M+H]+,CCOc1c(N2CCOCC2)cnn(C)c1=O,URJQOOISAKEBKW-UHFFFAOYSA-N,CCMSLIB00016144823,839.9824467
Levofenfluramine [M+H]+,CCNC(C)Cc1cccc(C(F)(F)F)c1,DBGIVFWFUFKIQN-UHFFFAOYSA-N,CCMSLIB00016146448,49.99978378
MEFENOREX [M+H]+,CC(Cc1ccccc1)NCCCCl,XXVROGAVTTXONC-UHFFFAOYSA-N,CCMSLIB00016146882,235.9933126
BENZOCTAMINE [M+H]+,CNCC12CCC(c3ccccc31)c1ccccc12,GNRXCIONJWKSEA-UHFFFAOYSA-N,CCMSLIB00016146914,799.8171303
TIACRILAST [M+H]+,CSc1ccc2ncn(C=CC(=O)O)c(=O)c2c1,VHFPVEGFRVEDBK-UHFFFAOYSA-N,CCMSLIB00016148098,2000.000002
metildigoxin [M+H]+,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,IYJMSDVSVHDVGT-UHFFFAOYSA-N,CCMSLIB00016148965,5.900178119
bromazepam [M+H]+,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,VMIYHDSEFNYJSL-UHFFFAOYSA-N,CCMSLIB00016149434,1689.957236
Isoxepac [M+H]+,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,QFGMXJOBTNZHEL-UHFFFAOYSA-N,CCMSLIB00016150520,159.9952286
Bunitrolol [M+H]+,CC(C)(C)NCC(O)COc1ccccc1C#N,VCVQSRCYSKKPBA-UHFFFAOYSA-N,CCMSLIB00016150647,429.9896109
PYROVALERONE [M+H]+,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,SWUVZKWCOBGPTH-UHFFFAOYSA-N,CCMSLIB00016151217,359.991197
meperidine [M+H]+,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,XADCESSVHJOZHK-UHFFFAOYSA-N,CCMSLIB00016153057,499.9838282
Terbufibrol [M-H]-,CC(C)(C)c1ccc(OCC(O)COc2ccc(C(=O)O)cc2)cc1,PXODZCMXOZRVEN-UHFFFAOYSA-N,CCMSLIB00016152450,1799.963414
phenobarbital [M-H]-,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N,CCMSLIB00016155375,166.5768569
Bemetizide [M-H]-,CC(c1ccccc1)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,PYVUMAGVCSQCBD-UHFFFAOYSA-N,CCMSLIB00016155637,5000.037323
"3,4-dichloroaniline (known isomers: 0; isobaric peaks: 0) M+H",Nc1ccc(Cl)c(Cl)c1,SDYWXFYBZPNOFX-UHFFFAOYSA-N,CCMSLIB00014903705,674.9625052
bisphenol A (known isomers: 0; isobaric peaks: 0) M+NH4,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,IISBACLAFKSPIT-UHFFFAOYSA-N,CCMSLIB00014912607,2229.990234
acetyl chloride_benzyl alcohol (known isomers: 1; isobaric peaks: 1) M+NH4,CC(=O)OCc1ccccc1,QUKGYYKBILRGFE-UHFFFAOYSA-N,CCMSLIB00015060634,2199.897452
"Massbank:PR100423 N,N-Dimethylformamide|DMF|DMFA|N,N-Dimethylmethanamide|Formyldimethylamine|Formic acid dimethylamide|N,N-Dimethylformamide(DMF) [M+H]+",CN(C)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,CCMSLIB00000223247,4999.657981
Massbank:AU262306 Chlorpropham|propan-2-yl N-(3-chlorophenyl)carbamate M+H,CC(C)OC(=O)Nc1cccc(Cl)c1,CWJSHJJYOPWUGX-UHFFFAOYSA-N,CCMSLIB00005772309,4999.906398
"Massbank:AU242304 Quaternium-15 (free base)|Chloroallyl methenamine|1-[(Z)-3-chloroprop-2-enyl]-3,5,7-triaza-1-azoniatricyclo[3.3.1.1^{3,7}]decane M+H",ClC=CC[N+]12CN3CN(CN(C3)C1)C2,LDLCEGCJYSDJLX-UHFFFAOYSA-N,CCMSLIB00005772318,78.49708873
Massbank:AU581049 Bisphenol A diglycidyl ether|2-[[4-[2-[4-(oxiran-2-ylmethoxy)phenyl]propan-2-yl]phenoxy]methyl]oxirane M+NH4,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,LCFVJGUPQDGYKZ-UHFFFAOYSA-N,CCMSLIB00005772424,1979.889491
Massbank:AU247501 Tris(2-ethylhexl)phosphate|tris(2-ethylhexyl) phosphate M+H,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,GTVWRXDRKAHEAD-UHFFFAOYSA-N,CCMSLIB00005772949,45995.55494
Massbank:AU261605 Parathion-methyl|Methyl parathion|dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane M+H,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,RLBIQVVOMOPOHC-UHFFFAOYSA-N,CCMSLIB00005773621,419.9984041
Massbank:AU243806 2-Aminopyridine|pyridin-2-amine M+H,Nc1ccccn1,ICSNLGPSRYBMBD-UHFFFAOYSA-N,CCMSLIB00005776058,740.9448869
ACRYLAMIDE M+H,C=CC(N)=O,HRPVXLWXLXDGHG-UHFFFAOYSA-N,CCMSLIB00006678429,150.0021104
